CensusTract,State,County,Urban,Pop2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lawhitehalf,lawhitehalfshare,lablackhalf,lablackhalfshare,laasianhalf,laasianhalfshare,lanhopihalf,lanhopihalfshare,laaianhalf,laaianhalfshare,laomultirhalf,laomultirhalfshare,lahisphalf,lahisphalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lawhite1,lawhite1share,lablack1,lablack1share,laasian1,laasian1share,lanhopi1,lanhopi1share,laaian1,laaian1share,laomultir1,laomultir1share,lahisp1,lahisp1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lawhite10,lawhite10share,lablack10,lablack10share,laasian10,laasian10share,lanhopi10,lanhopi10share,laaian10,laaian10share,laomultir10,laomultir10share,lahisp10,lahisp10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lawhite20,lawhite20share,lablack20,lablack20share,laasian20,laasian20share,lanhopi20,lanhopi20share,laaian20,laaian20share,laomultir20,laomultir20share,lahisp20,lahisp20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP
05119004001,Arkansas,Pulaski County,0,2671,1019,0,142,5.316360913515537,0,0,0,1,1,1,30.643072939145398,28295,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,2668.96493283048,99.92380879185629,1566.00816324377,58.630032319122606,638.69606104058,23.9122448910738,444.167464163358,16.6292573629112,516.99999989316,19.356046420560098,1993.96491541754,74.6523742200503,6.00000029150397,0.224634979090377,0,0,16.0000000170658,0.5990265824434949,135.999998462779,5.09172588778657,142.000000307406,5.31636092502454,200.362670746283,19.662676226328,177.228369125085,17.392381660950402,2304.08896437421,86.2631585314194,1280.7914424839,47.9517574872294,517.592203880966,19.3782180412192,375.468697410281,14.0572331490184,505.266669762583,18.9167603804786,1645.9264477719,61.622105869408394,6.00000029150397,0.224634979090377,0,0,12.3687502139474,0.463075635115962,134.527082502304,5.0365811494685,141.368750608595,5.29272746569058,153.268771317438,15.0410963020057,152.940949433403,15.0089253614723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1419,639,445,517,1996,6,0,16,136,142,197,164
05119004004,Arkansas,Pulaski County,0,3743,1475,0,0,0,0,0,0,0,0,0,8.94964028776978,56731,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3742.99996865514,99.9999991625737,1293.68008691333,34.5626526025469,822.999999652332,21.9877103834446,578.999998947887,15.4688752056609,2913.99998232417,77.8519899098094,569.999991405988,15.228426166336801,35.0000002916513,0.935078821577646,0,0,16.9999996186252,0.45418112793548604,206.999999191893,5.53032324851438,250.999998820455,6.70585089020718,65.6800071848847,4.45288184304303,187.853772003647,12.7358489493998,3742.99996865514,99.9999991625737,1293.68008691333,34.5626526025469,822.999999652332,21.9877103834446,578.999998947887,15.4688752056609,2913.99998232417,77.8519899098094,569.999991405988,15.228426166336801,35.0000002916513,0.935078821577646,0,0,16.9999996186252,0.45418112793548604,206.999999191893,5.53032324851438,250.999998820455,6.70585089020718,65.6800071848847,4.45288184304303,187.853772003647,12.7358489493998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1210,823,579,2914,570,35,0,17,207,251,58,162
05119004005,Arkansas,Pulaski County,0,3388,790,0,1316,38.84297520661157,0,0,0,0,0,1,25.5053507728894,41645,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,3387.99998764426,99.9999996353088,1944.25896201395,57.386628158617206,549.999994825865,16.2337660810468,309.999999578517,9.14994095568233,1324.99999715695,39.1086185701578,1879.00000967704,55.4604489278937,57.9999987410961,1.71192440203944,2,0.059031877213695405,12.9999999214907,0.383707199571743,110.99999996515,3.2762691843314697,138.999999584151,4.10271545407765,64.442810648181,8.15731780356721,172.319507206624,21.8125958489398,3387.99998764426,99.9999996353088,1944.25896201395,57.386628158617206,549.999994825865,16.2337660810468,309.999999578517,9.14994095568233,1324.99999715695,39.1086185701578,1879.00000967704,55.4604489278937,57.9999987410961,1.71192440203944,2,0.059031877213695405,12.9999999214907,0.383707199571743,110.99999996515,3.2762691843314697,138.999999584151,4.10271545407765,64.442810648181,8.15731780356721,172.319507206624,21.8125958489398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,946,550,310,1325,1879,58,2,13,111,139,49,142
05119004006,Arkansas,Pulaski County,0,3672,1506,0,77,2.0969498910675384,0,0,0,1,1,1,22.7573750752559,41135,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,3672.00001910434,100.000000520271,1582.53305092915,43.097305308528,757.000000453738,20.6154684219428,636.0000054425,17.3202615861247,2841.99998597931,77.39651377939299,598.0000066864,16.285403232200398,18.0000000726432,0.490196080409672,3.00000001303852,0.0816993467603082,14.0000003795139,0.38126362689308096,196.999999425857,5.36492373164099,223.999999204513,6.100217843260141,118.720661865689,7.883178078730991,161.199412634286,10.7038122599128,3671.68817067251,99.99150791591809,1582.43550592377,43.0946488541331,756.943867734817,20.6139397531268,635.931398790181,17.3183932132402,2841.74115179609,77.38946491819429,597.953229423116,16.2841293415881,18.0000000726432,0.490196080409672,3.00000001303852,0.0816993467603082,14.0000003795139,0.38126362689308096,196.993762457295,5.364753879555971,223.99376223595,6.10004799117512,118.717685130799,7.88298042037178,161.185393172937,10.7028813527847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1703,757,636,2842,598,18,3,14,197,224,113,146
05119004007,Arkansas,Pulaski County,0,2779,1142,0,0,0,0,0,0,1,1,1,25.0873786407767,58345,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,2778.9999989568,99.99999996246109,1205.29207943807,43.371431429941495,658.999996687195,23.7135659117378,415.999999468413,14.9694134389497,817.999998281131,29.4350485167733,1880.00000190841,67.6502339657579,10.0000001876615,0.35984167641819004,0,0,9.00000041723251,0.323857517712577,61.999999341424,2.23101832822684,35.0000002989545,1.25944585458635,131.79377957229,11.5406111709536,186.570238346972,16.3371487168977,2778.9999989568,99.99999996246109,1205.29207943807,43.371431429941495,658.999996687195,23.7135659117378,415.999999468413,14.9694134389497,817.999998281131,29.4350485167733,1880.00000190841,67.6502339657579,10.0000001876615,0.35984167641819004,0,0,9.00000041723251,0.323857517712577,61.999999341424,2.23101832822684,35.0000002989545,1.25944585458635,131.79377957229,11.5406111709536,186.570238346972,16.3371487168977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1195,659,416,818,1880,10,0,9,62,35,113,157
05119004103,Arkansas,Pulaski County,1,3901,1470,0,64,1.6406049730838246,0,1,0,0,0,1,41.657673213900296,31579,0,1,0,1,0,0,0,0,497.573985669762,1376.48049882427,497.573985669762,406.586855780333,1001.89215372875,406.586855780333,1376.48049882427,35.2853242456875,1001.89215372875,25.682957029704,402.631800888106,10.3212458571676,101.78686615359,2.6092506063468397,439.318830309436,11.261697777734799,752.325169959106,19.285443987672497,5.70644423365593,0.146281574818147,0,0,18.2402396803955,0.46757856140465204,160.889815843664,4.12432237486963,209.34231991414,5.36637579887567,0,0,116.620667788433,7.93337876111788,497.573985669762,12.755036802608599,406.586855780333,10.4226315247458,141.65111441724,3.6311487930592197,32.8098969855346,0.841063752513063,198.866600288078,5.09783645957647,236.443856355734,6.06110885300523,4.73880214989185,0.121476599587076,0,0,6.42022703029215,0.16457900615975798,51.1045000692829,1.3100358900098201,71.8843095423654,1.84271493315471,0,0,42.4293818904553,2.88635250955478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2758,1156,278,1014,2364,17,0,26,480,620,0,310
05119004104,Arkansas,Pulaski County,0,1653,668,0,0,0,0,0,0,0,0,0,19.5533498759305,65446,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1562.25056502299,94.5100160328486,423.566794317841,25.624125488072703,341.328171423869,20.649012185352,239.777210209111,14.505578355058098,1109.90843845962,67.1450960955609,335.802829147142,20.3147507046063,9.99999996771658,0.604960675602939,0,0,1.99999993791425,0.120992131755248,104.539310016058,6.324217181854699,159.650287018099,9.65821458064727,20.4494528425248,3.06129533570731,46.4609514607118,6.955232254597581,1126.34543781244,68.13946992210789,276.563996136116,16.7310342490088,240.134526918875,14.527194610942201,160.237590159115,9.69374411125922,794.733611415257,48.0782584038268,234.907665264152,14.210990034129,9.31757269272202,0.563676508936602,0,0,1.93174712204927,0.11686310478217,85.4548453160969,5.1696821122865595,127.335190858634,7.70327833385564,14.9785640012387,2.24230000018544,33.6203420460633,5.03298533623703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562,364,258,1173,361,10,0,2,107,166,23,52
05119004105,Arkansas,Pulaski County,1,5837,2045,0,0,0,1,1,1,1,1,1,24.4042442163855,35998,1,1,1,1,1,0,0,1,2530.10304646008,4469.36142657767,2530.10304646008,921.962212650338,2443.37301182782,921.962212650338,4469.36142657767,76.5694950587232,2443.37301182782,41.8600824366596,1357.46197060481,23.2561584821794,323.257053299072,5.53806841355272,1092.92085405832,18.7240166876533,2805.58417861268,48.0655161660559,25.2865337724797,0.433211131959564,15.999999910593,0.27411341289349,25.132412430321,0.43057071150112997,504.437453245479,8.642067042067481,625.981559475855,10.7243714146968,119.147262176342,5.82627198906319,365.623038893857,17.878877207523498,2530.10304646008,43.3459490570512,921.962212650338,15.7951381300383,733.392876339407,12.564551590532899,188.425494764582,3.2281222334175497,766.510369623778,13.1319234131194,1358.4198207244,23.272568455103702,17.9043880286627,0.30673955848317,15.999999910593,0.27411341289349,15.075033511268,0.258266806771766,356.193431913969,6.1023373636109195,429.847106355359,7.36417862524171,23.0615238487117,1.12770287768761,212.223294670315,10.3776672210423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3528,1830,382,1312,3770,35,28,29,663,887,264,508
05119004106,Arkansas,Pulaski County,1,5876,2074,0,0,0,1,1,1,0,0,1,22.7008803146657,42516,1,1,1,1,1,0,0,0,2449.96970927715,4983.99763655663,2449.96970927715,627.069861233234,1841.59394386411,627.069861233234,4983.99763655663,84.8195649516104,1841.59394386411,31.3409452665777,1674.89111517929,28.503933205910197,318.477701560128,5.419974498981079,626.139485532418,10.655879604023399,4026.41160768643,68.5230021730162,19.0071559511998,0.323470999850235,1.00000000186265,0.017018379881937502,7.63396332226694,0.129917687581126,303.805410198634,5.17027587131781,370.064282372594,6.29789452642263,7.78786506602773,0.375499762103555,287.674195345957,13.8705012220808,2449.96970927715,41.694515134056395,627.069861233234,10.6717130911034,817.111972421408,13.9059219268449,127.966348692775,2.17777993010168,248.627368092537,4.2312349913638,2059.6551605463,35.0519938826804,9.23624084144831,0.157185855028052,0,0,4.17845337837934,0.071110506779771,128.272477712482,2.18298975004224,133.906450303271,2.27887083565812,0,0,140.721745342016,6.78504075901718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2318,1936,382,751,4708,20,1,8,388,491,17,301
05119004107,Arkansas,Pulaski County,1,3552,1243,0,0,0,0,1,0,0,0,1,34.1645885286783,28108,0,1,0,1,0,0,0,0,84.1564322039485,762.279044169001,84.1564322039485,47.9601165708154,451.023222834803,47.9601165708154,762.279044169001,21.4605586759291,451.023222834803,12.697725868096901,222.44376969873,6.262493516293071,83.4202472581237,2.34854299713186,255.449953244766,7.19172165666572,313.669274067448,8.83077911225923,6.99999990849756,0.19707206949599,0.257167287170887,0.007240070021702899,3.15725273790304,0.0888866198733963,182.745401001303,5.14485926242406,253.951758800074,7.14954275901111,10.5086240958044,0.845424303765439,25.8208351424692,2.07729968965963,84.1564322039485,2.3692689246607097,47.9601165708154,1.3502285070612499,23.7804630501196,0.669495018302916,17.4438460073434,0.491099268224757,32.8722880398855,0.9254585596814601,32.0796912014484,0.903144459500238,5.8343741747085,0.16425602969337,0,0,1.12582919315901,0.0316956416992964,12.2442500544712,0.344714247029031,14.5114212390035,0.40854226461158594,0.704862038895953,0.056706519621557,3.11060261935927,0.25024960734990104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1845,1103,238,928,1648,14,55,18,889,1338,88,92
05119004108,Arkansas,Pulaski County,1,5608,1917,0,0,0,1,1,1,1,1,1,26.868479562168602,35547,1,1,1,1,1,0,0,1,711.561085554305,3675.40560458833,711.561085554305,463.399373063818,2348.71001379378,463.399373063818,3675.40560458833,65.53861634429981,2348.71001379378,41.881419646822096,1261.9530661772,22.5027294254137,229.806014041213,4.09782478675486,531.677667247248,9.4807002005572,2427.77580409823,43.2912946522509,14.3591365669708,0.256047371023018,4.01285945971176,0.0715559818065578,24.0257186261151,0.428418663090498,673.554397199536,12.0105990941429,716.466432025423,12.7757922971723,146.095195974311,7.621032653850319,291.582928673161,15.2103770825853,711.561085554305,12.6883217823521,463.399373063818,8.26318425577421,266.378755131271,4.74997780191282,37.2660525534593,0.664515915717891,113.095991543843,2.01669029143801,476.667548834812,8.49977797494315,0.906637248102925,0.016166855351336,0.236355900509807,0.00421462019454006,5.99295302155952,0.106864354878023,114.661584019894,2.04460741832906,110.428021702683,1.96911593621046,31.4203008406621,1.6390349942964102,58.4852322920051,3.05087283735029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3545,1848,324,808,3448,28,5,39,1280,1457,244,471
05119004201,Arkansas,Pulaski County,0,2552,1012,0,0,0,0,0,0,0,0,0,6.02972399150743,94375,0,0,0,0,0,0,0,0,317.867944709789,317.867944709789,NA,36.0704843451489,36.0704843451489,NA,2552.00000801188,100.00000031394501,397.002569378455,15.5565270132623,558.000002000963,21.8652038401631,380.00000179613,14.890282202042702,2371.00001303956,92.9075240219264,105.00000069101,4.11442008977313,4.99999996621763,0.195924763566522,1,0.039184952978056395,13.0000004265994,0.509404405431011,57.0000005962222,2.23354234311215,46.0000013077934,1.8025078882364198,49.8871793563318,4.92956317750315,35.1820044340828,3.47648265158921,2542.78607418639,99.6389527502504,395.957016618092,15.5155570775114,555.806208227312,21.779240134299098,379.122484289649,14.855896719813899,2362.5173440437,92.5751310361953,105.00000069101,4.11442008977313,4.99999996621763,0.195924763566522,1,0.039184952978056395,13.0000004265994,0.509404405431011,56.2687360050051,2.2048877744908,45.2687367165763,1.77385331961506,49.8871793563318,4.92956317750315,35.0599774616101,3.4644246503567304,317.867944709789,12.4556404666845,36.0704843451489,1.41342023296038,60.8355257106596,2.3838372143675404,44.2202010046385,1.73276649704696,295.009521312539,11.559934220710801,8.93515194179599,0.350123508691066,0,0,0,0,1.67837558050815,0.0657670682017298,12.2448940838349,0.479815598896351,2.52261831457145,0.0988486800380661,1.66726400493644e-4,1.64749407602415e-5,4.36525354235322,0.431349164264152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365,558,380,2371,105,5,1,13,57,46,48,34
05119004202,Arkansas,Pulaski County,0,3709,1377,0,92,2.480452952278242,0,0,0,0,0,0,5.32056397978186,104474,0,0,0,0,0,0,0,0,136.356165672376,136.356165672376,NA,22.1202788107603,22.1202788107603,NA,3708.99997947145,99.9999994465206,763.479869034051,20.5845205994621,890.999998361858,24.022647569745402,480.999998813427,12.968455077202101,3449.99996490557,93.01698476423759,120.999999406953,3.26233484515915,41.0000000900478,1.10541925289965,0,0,15.9999999825315,0.431383121664369,81.0000010235984,2.18387708340788,47.000000267001,1.2671879284713101,16.4461339093541,1.19434523669964,27.5793987498938,2.00286120188045,3708.19895203937,99.9784025893601,763.26329307901,20.5786813987331,890.871327037978,24.0191784049064,480.867701995119,12.964888163794,3449.25330644627,92.9968537731536,120.954691971857,3.26111329123369,41.0000000900478,1.10541925289965,0,0,15.9999999825315,0.431383121664369,80.9909395362068,2.18363277261275,46.9909387796095,1.2669436176761801,16.4461339093541,1.19434523669964,27.5725385189172,2.00236300064758,136.356165672376,3.67635927938463,22.1202788107603,0.5963946834931331,31.0124737807055,0.8361411102913311,20.7350324057425,0.559046438547923,135.586408606265,3.6556055164805796,0.192439122887578,0.00518843685326443,0.192439122887578,0.00518843685326443,0,0,0,0,0.384878245775155,0.0103768737065289,5.95274933853025,0.160494724684019,0.976356131345369,0.07090458470191499,0.964308815619233,0.070029688861237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,781,891,481,3450,121,41,0,16,81,47,16,28
05119004205,Arkansas,Pulaski County,1,3742,1682,0,0,0,0,0,0,0,0,0,13.170366674981299,115417,1,1,1,1,1,0,0,0,1067.75377160692,2708.80688811354,1067.75377160692,235.710803846446,769.075826274148,235.710803846446,2708.80688811354,72.38928081543399,769.075826274148,20.5525341067383,560.59717896574,14.9812180375665,371.697885404345,9.93313429728341,2058.24835874144,55.003964691112806,515.154986653415,13.7668355599523,67.1531682869536,1.7945795907790898,0.999999965477059,0.0267236762553998,11.7592044006615,0.31424918227315496,55.4911470629158,1.4829275003451599,66.8449418876808,1.78634264798719,49.8240492032857,2.96219079686597,29.1290752947298,1.73181184867597,1067.75377160692,28.5343070979936,235.710803846446,6.29905942935451,245.588193421613,6.56301959972242,162.205257044676,4.33472092583313,806.414336631613,21.5503564038379,205.18308280766001,5.48324646733458,26.9287647235324,0.719635615273446,0.999999965477059,0.0267236762553998,7.2404596553497,0.193491706449751,20.9871241002693,0.560853129349794,21.0052978872227,0.561338799765438,19.4643548667963,1.15721491479169,10.1888259571624,0.6057565967397349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1217,752,505,2813,726,107,1,14,81,90,70,43
05119004207,Arkansas,Pulaski County,0,7238,2909,0,0,0,0,0,0,0,0,0,12.356902356902399,98704,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,7120.02539362723,98.37006622861611,1898.64979965769,26.2316910701533,1790.17447739687,24.7329991350769,679.365729121797,9.386097390464169,5270.65667909721,72.8192412143854,705.588270214148,9.748387264633159,676.473418832744,9.34613731462757,6.99999977159314,0.0967117956837958,35.9001509126065,0.49599545333802797,424.40688863606,5.86359337712158,443.797615889282,6.13149510761649,24.8747271052416,0.855095465975992,193.88863078644,6.66512996859538,4818.88306847925,66.5775499928053,1533.2494498982,21.183330338466398,1275.96433147076,17.6286865359321,499.919306693206,6.90687077498212,3613.94220135326,49.9301215992437,438.072272139829,6.052393922904519,394.105877050884,5.44495547182764,5.9670953869354,0.0824412183881652,30.0480352321429,0.41514279127028,336.747594730694,4.65249509160948,355.879382091629,4.91681931599377,20.2107754603348,0.694767117921445,125.97727260901,4.330604077312151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2302,1813,686,5362,719,687,7,36,427,446,49,234
05119004212,Arkansas,Pulaski County,1,5561,1957,0,149,2.6793742132709943,0,0,0,0,0,0,3.81475434169512,135179,1,1,1,1,1,0,0,0,2594.41015712917,4698.5170095237,2594.41015712917,223.481743742246,429.359100632661,223.481743742246,4698.5170095237,84.49050547606,429.359100632661,7.720897332002529,1394.83891766099,25.082519648642197,702.382939823205,12.6305150121058,4000.91133869533,71.94589711734089,267.057996097952,4.80233763887704,335.779760302976,6.0381183294906595,0,0,18.997529248707,0.341620738153336,75.7703849049285,1.36253164727438,87.5730749331415,1.5747720721658203,12.606837030733,0.6441919790870211,17.7245461933308,0.9056998565830741,2594.41015712917,46.6536622393305,223.481743742246,4.01873302899202,747.508769691922,13.4419847094393,439.530864876229,7.90380983413468,2193.49300788343,39.4442188074704,143.341372452676,2.57761863788305,203.32472986728,3.6562620008502003,0,0,11.0005589723587,0.197816201624864,43.2504944428802,0.777746708197809,41.3252826789394,0.743126823933454,5.64592054206878,0.288498750233458,9.8250993352267,0.502049020706525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,702,1608,770,4696,365,372,0,26,102,117,21,30
05119004213,Arkansas,Pulaski County,0,3694,1317,0,0,0,0,0,0,0,0,0,2.06729711897955,186853,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3027.85379913064,81.96680560721809,129.18487655507,3.4971542110197698,913.110388057816,24.7187435857557,304.115384559118,8.23268501784293,2639.58675728353,71.45605731682531,175.361777330283,4.74720566676457,143.625192168634,3.88806692389373,0,0,3.34367285307962,0.09051631979100229,65.9364033811726,1.78495948514273,63.2349653690053,1.71182905709273,5.63662840409023,0.427990007903586,35.0723543242459,2.66304892363295,1757.11547921212,47.5667428048761,74.968198968988,2.0294585535730403,560.205625420946,15.1652849328897,163.600343971484,4.42881277670504,1515.32888638588,41.0213558848369,108.708296807017,2.9428342394969502,83.0197446807288,2.24742135031751,0,0,2.07017296063714,0.056041498663701596,47.9883806104772,1.29908989199992,47.5268562789006,1.28659600105308,3.19283093687199,0.242432113657706,19.8665035082633,1.50846647746874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,1092,386,3229,206,180,0,4,75,73,9,56
05119004214,Arkansas,Pulaski County,1,2891,1182,0,0,0,0,0,0,0,0,0,9.80729525120441,126027,0,1,0,1,0,0,0,0,132.43705368042,2147.67918164062,132.43705368042,34.3415179252625,391.752954579737,34.3415179252625,2147.67918164062,74.2884531871539,391.752954579737,13.5507767063209,559.964331235824,19.3692262620486,161.255187283101,5.57783421940854,1798.90205899592,62.2242151157358,226.473438754678,7.8337405311199495,82.925116520375,2.86838867244466,2,0.0691802144586648,8.65615023765713,0.299417164913771,28.7224246300757,0.9935117478407369,39.2785971201956,1.35865088620531,0,0,13.4329673664006,1.13646086010157,132.43705368042,4.58101188794258,34.3415179252625,1.18787678745287,31.9536418914795,1.10527989939396,6.59325867891312,0.22806152469433102,109.117933273315,3.77440101256712,13.4687399864197,0.465885160374254,6.64714527130127,0.22992546770326097,0,0,0,0,3.20323240756989,0.11080015245831501,2.68868699669838,0.0930019715219087,0,0,0.800823699682951,0.06775158203747471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491,710,233,2393,338,107,2,12,39,51,0,18
