CensusTract,State,County,Urban,POP2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lawhitehalf,lawhitehalfshare,lablackhalf,lablackhalfshare,laasianhalf,laasianhalfshare,lanhopihalf,lanhopihalfshare,laaianhalf,laaianhalfshare,laomultirhalf,laomultirhalfshare,lahisphalf,lahisphalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lawhite1,lawhite1share,lablack1,lablack1share,laasian1,laasian1share,lanhopi1,lanhopi1share,laaian1,laaian1share,laomultir1,laomultir1share,lahisp1,lahisp1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lawhite10,lawhite10share,lablack10,lablack10share,laasian10,laasian10share,lanhopi10,lanhopi10share,laaian10,laaian10share,laomultir10,laomultir10share,lahisp10,lahisp10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lawhite20,lawhite20share,lablack20,lablack20share,laasian20,laasian20share,lanhopi20,lanhopi20share,laaian20,laaian20share,laomultir20,laomultir20share,lahisp20,lahisp20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP
05143010509,Arkansas,Washington,0,6795,2306,0,161,0.0236939,0,0,0,0,0,0,9,77639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4959.09362856346,0.729815103541349,1594.04709158318,0.23459118345595,1605.61230884974,0.236293202185393,487.709503304102,0.071774761339824,4074.67339321322,0.599657600178547,86.9300048947361,0.012793231036753,93.9955889734014,0.013833052093216,189.440830435603,0.027879445244386,54.8663195263811,0.00807451354325,459.187514257942,0.067577264791456,569.59533642335,0.083825656574445,39.5057369444365,0.017131715934274,124.700617494804,0.054076590414052,1341.88993904452,0.197481963067627,301.486854670484,0.044368926367989,365.637151537676,0.053809735325633,155.443046802422,0.022876092244654,1184.13753774991,0.174266009970554,19.172437837813,0.002821550822342,30.0131126907654,0.004416940793343,7.38859099149704,0.001087357025975,9.22088872874155,0.00135701085044,91.9573836009565,0.013533095452679,105.839527235088,0.015576089364987,15.304782595805,0.006636939547183,34.7711504391507,0.015078556131462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2392,2141,731,5657,99,116,224,78,621,780,67,192
05143010510,Arkansas,Washington,1,4689,1492,0,120,0.0255918,0,0,0,0,0,0,8.3,61490,0,1,0,1,0,0,0,0,61.6380920410156,2117.13961791992,61.6380920410156,17.6928234100341,630.347666978836,17.6928234100341,2117.13961791992,0.451511967993159,630.347666978836,0.134431150987169,590.32021343708,0.125894692564956,297.78380690515,0.063506889934986,1645.9607052803,0.351025955487376,17.0349302440881,0.003632955906182,42.3535851240158,0.009032541079978,13.3790756165981,0.002853289745489,31.3510584654286,0.006686086258355,367.060263574123,0.078281139597808,506.205596089363,0.10795598125173,10.0138658303767,0.006711706320628,22.7231715545058,0.015230007744307,61.6380920410156,0.013145253154407,17.6928234100341,0.003773261550444,17.6108837127685,0.003755786673655,5.66686820983886,0.001208545150318,52.6582832336425,0.011230173434345,0.261547774076462,5.5779009187e-5,1.13337361812591,2.41709024979e-4,0,0,0.69746071100235,1.48744020261e-4,6.88742446899414,0.001468847188952,8.97980690002441,0.001915079313292,0,0,0.725326776504517,4.86143952081e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,1364,560,3376,40,112,69,59,1033,1469,26,51
05143010600,Arkansas,Washington,1,6485,3223,0,4,6.168e-4,1,1,1,1,1,1,36.2,41168,1,1,1,1,1,0,0,1,876.433497190475,4872.31869346741,876.433497190475,580.341681629419,3119.25380136398,580.341681629419,4872.31869346741,0.751321309709702,3119.25380136398,0.480995189107785,847.533201935701,0.130691318725629,270.756959329854,0.04175126589512,3805.19074881775,0.586768041452236,405.142458780843,0.062473779303137,166.544689775444,0.025681525023199,4.7709172386676,7.35685002108e-4,51.5950692639744,0.007956063109325,439.074798694811,0.067706214139524,503.361982760252,0.077619426794179,269.564149531768,0.083637651111315,291.205905065115,0.090352437190541,876.433497190475,0.1351478021882,580.341681629419,0.089489850675315,201.413201227784,0.031058319387476,30.7066950052976,0.004735033925258,550.312178641557,0.084859241116663,97.7840436026453,0.01507849554397,27.2171824723482,0.004196944097509,1.01062604226172,1.55840561644e-4,6.93127331137657,0.001068816239225,193.17819035612,0.029788464202948,210.810357883572,0.032507379781584,34.3836041521281,0.010668198619959,51.6529634539037,0.016026361605307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4089,1035,380,5199,487,202,5,74,518,583,341,400
05143010701,Arkansas,Washington,1,6604,3322,0,799,0.1209873,0,1,0,1,1,1,48.8999999999999,22833,0,1,0,1,0,0,0,1,418.756219387054,3101.38582313503,418.756219387054,324.638372480869,2522.0247136096,324.638372480869,3101.38582313503,0.469622323309363,2522.0247136096,0.38189350599782,469.87428809877,0.071149952770862,70.3035398009233,0.010645599606439,2212.61346655513,0.335041409230033,348.228840831667,0.052729988012063,181.570006355643,0.027493944027202,14.7803806252777,0.002238095188564,46.6956652435474,0.007070815451779,297.497450566617,0.045048069437707,370.538799107074,0.05610823729665,189.982793824434,0.057189281705128,211.142197185181,0.063558758935937,418.756219387054,0.063409482039227,324.638372480869,0.049157839564032,68.9098479747772,0.010434562079766,14.5510096698999,0.00220336306328,282.719561576843,0.042810351541012,58.1670039892196,0.008807844335133,32.4705939292907,0.004916807075907,0.43959004431963,6.6564210224e-5,8.12999422103166,0.001231071202458,36.8294592499732,0.005576841194726,48.7799643278121,0.007386427063569,27.5158356428146,0.00828291259567,30.8065445423126,0.009273493239709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5782,654,108,4938,569,510,30,84,473,575,495,470
05143010702,Arkansas,Washington,1,4870,2348,0,308,0.0632444,0,1,0,1,1,1,30.1999999999999,49627,0,1,0,1,0,0,0,1,27.7820839211344,2927.1100358637,27.7820839211344,13.1470250301063,1522.11684568133,13.1470250301063,2927.1100358637,0.601049288678379,1522.11684568133,0.312549660304175,523.46418810822,0.107487512958567,189.496638082782,0.038911013980038,2412.52261849958,0.495384521252481,182.113064609235,0.037394879796558,62.6892447322607,0.01287253485262,19.000000193715,0.00390143741144,39.5514454147778,0.00812144669708,211.23366328235701,0.04337446884648,247.476774942129,0.050816586230417,175.918215373472,0.07492257894952,157.789548958709,0.067201681839314,27.7820839211344,0.005704740024874,13.1470250301063,0.002699594462034,6.40158728696405,0.001314494309438,0.802040820941329,1.64690106969e-4,21.3520710505545,0.00438440883995,2.05159229040145,4.21271517536e-4,1.01232381723821,2.07869366989e-4,0.178325116634369,3.6617067071e-5,0.557991398498416,1.14577289219e-4,2.62978196609765,5.3999629694e-4,3.35483915451914,6.88878676493e-4,2.757151551079,0.001174255345434,1.53726754989475,6.54713607281e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2893,790,512,4175,249,79,21,53,293,319,295,267
05143011001,Arkansas,Washington,0,7984,3039,0,0,0,0,0,0,0,0,0,13,54420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6289.57182884916,0.787772022651449,2250.68478405197,0.281899396800098,1731.38555157412,0.21685690776229,807.706406829425,0.101165632117914,5747.09602649511,0.71982665662514,70.9693350548477,0.008888944771399,62.9155569681606,0.007880205031082,16.9999998821876,0.002129258502278,73.2229383184458,0.009171209709224,318.367960387651,0.03987574654154,336.511892045222,0.042148283071796,97.4664276635448,0.032071874848156,180.970330373087,0.059549302524872,4305.2050512652,0.539229089587326,1325.51774355957,0.166021761467882,1141.29031281261,0.142947183468514,519.049932722945,0.065011264118605,3958.99527887815,0.495866142144058,25.5859689274366,0.003204655426783,44.3535534622787,0.00555530479237,15.9999998463317,0.002004007996785,52.4035655310435,0.006563572837055,207.866673831405,0.026035405039004,198.965812999595,0.02492056776047,75.1745815647226,0.024736617823206,120.590633557943,0.03968102453371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2789,2211,1027,7316,89,73,17,106,383,422,111,228
05143011002,Arkansas,Washington,0,4666,1799,0,0,0,0,0,0,0,0,0,19.5,50341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3866.74781771505,0.828707204825343,1607.64993023682,0.344545634427095,1028.0185359284,0.220321160721904,556.671367921733,0.119303765092528,3516.24683651532,0.753589120556222,18.2070777567487,0.003902074101318,78.105113308318,0.016739201309112,3.96696292483102,8.50184938884e-4,98.3328731756891,0.021074340586303,151.888963988325,0.032552285466851,145.453001234566,0.031172953543628,61.7975559596021,0.034351059455032,243.515696833645,0.135361699184906,2919.4716905974,0.625690460908146,1247.67446333769,0.26739701314567,737.190702119189,0.157992006455034,423.58333628941,0.090780826465797,2668.06872844618,0.571810700481394,10.8477785114582,0.002324856089039,62.995897563547,0.01350104962785,1.99999998942803,4.28632659543e-4,59.3722301873539,0.012724438531366,116.187064099818,0.024900785276429,98.0272670403305,0.021008844200671,43.7247578155518,0.024305034916927,185.109911325274,0.102896004071859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915,1259,668,4256,22,86,5,114,183,187,75,294
05143011003,Arkansas,Washington,0,4927,1814,0,0,0,0,0,0,0,0,0,18.3999999999999,50469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4866.43156605377,0.987706832972148,1882.61336300213,0.382101352344659,1310.10763171423,0.26590372066455,543.736506553071,0.110358535935269,4564.04391302659,0.926333248026507,24.9304045219905,0.00505995626588,29.9652027569791,0.006081835347469,3.00000008195638,6.08889807582e-4,82.7296023228705,0.016791070087857,161.762444962389,0.032831833765454,130.90663569217,0.02656923801343,70.8037083420325,0.03903181275746,166.948877679879,0.092033559911731,4727.02288986905,0.959411993072673,1839.20512394432,0.373291074476217,1277.98881826515,0.259384781462382,522.98460837523,0.106146662954177,4434.83705452145,0.900109002338432,24.5274803661741,0.004978177464212,29.7637406790709,0.006040945946635,3.00000008195638,6.08889807582e-4,77.8869952078571,0.015808198743222,157.00762118141,0.031866779212789,129.24521774327,0.026232031204236,68.1227146500799,0.037553866951532,162.126111295445,0.089374923536629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2072,1322,551,4618,25,30,3,86,165,132,72,174
05143011004,Arkansas,Washington,0,3803,1486,0,22,0.0057849,0,0,0,0,0,0,13.9,48546,0,0,0,0,0,0,0,0,447.026603214985,447.026603214985,0,211.095106722074,211.095106722074,0,3803.00001092779,1.00000000287346,1685.32086128001,0.443155630102554,900.999997748701,0.236918221863976,603.000002938912,0.158559033115675,3525.0000067273,0.926899817703737,14.9999999301213,0.003944254517518,35.9999993071833,0.009466210703966,4.99999994692916,0.001314751498009,112.999999835151,0.029713384127045,108.999999157613,0.028661582739315,54.9999998773178,0.014462266599347,57.7990829065451,0.038895748927689,109.044604677845,0.073381295207164,3767.55107986706,0.990678695731545,1671.12764144693,0.439423518655518,892.179371797187,0.234598835602731,598.007195685648,0.15724617293864,3489.8839292297,0.917666034506892,14.9999999301213,0.003944254517518,35.9999993071833,0.009466210703966,4.99999994692916,0.001314751498009,112.999999835151,0.029713384127045,108.667145348905,0.028574058729662,54.6671460686098,0.014374742589695,57.1702786531309,0.038472596671017,108.079807582449,0.072732037404071,447.026603214985,0.117545780493028,211.095106722074,0.05550752214622,103.992259289349,0.02734479602665,73.1243988260543,0.019228082783606,414.027852463442,0.108868749004324,0,0,1.89760228502564,4.98975094669e-4,3.45709333851118,9.09043738762e-4,13.0430475550216,0.003429673298717,14.6010050821835,0.0038393387016,3.33445804584448,8.76796751471e-4,7.64685890066702,0.005145934657246,13.5338178760208,0.009107549041737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490,901,603,3525,15,36,5,113,109,55,55,102
05143011101,Arkansas,Washington,1,6562,2786,0,640,0.0975312,1,1,1,1,1,1,42.2999999999999,43489,1,1,1,1,1,0,0,1,1121.00000378626,5591.92268439359,1121.00000378626,629.706186022078,3461.34706776116,629.706186022078,5591.92268439359,0.852167431330935,3461.34706776116,0.527483551929468,892.50671679088,0.13601138628328,467.482522876219,0.071240859932371,4522.2176278698,0.689152335853369,486.041911144241,0.074069172682755,86.1028984015811,0.013121441390061,18.0251162124804,0.002746893662371,68.3543421630611,0.010416693411012,411.1807983832,0.062660895821884,484.850101690015,0.073887549785129,152.354059474008,0.054685592058151,349.580223207265,0.125477467052141,1121.00000378626,0.170832063972305,629.706186022078,0.095962539777824,217.137887745406,0.033090199290675,79.4596383452326,0.012109057961785,927.937357758379,0.141410752477656,83.4562842914892,0.012718117081909,9.81893901936746,0.001496333285487,6.6530294435106,0.001013872210227,10.1945909531323,0.001553579846561,82.9397961558679,0.012639408131037,116.73760373611,0.017789942660181,22.0600147701535,0.007918167541333,55.4259559467368,0.019894456549439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,1059,540,5330,542,103,21,80,486,565,160,392
05143011102,Arkansas,Washington,0,6460,2452,0,0,0,0,0,0,0,1,0,19.5,57321,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6103.32225464164,0.944786726724712,2535.61346579518,0.392509824426499,1677.47282827294,0.25967071645092,598.042830166693,0.092576289499488,5253.41060383639,0.813221455702229,301.000001867801,0.046594427533715,58.8476735232638,0.009109546985025,2.00000007729977,3.09597535186e-4,82.5147555283454,0.012773181970332,405.549244635602,0.062778520841424,387.161457760172,0.059932114204361,102.885586413861,0.041959863953451,325.388085122656,0.132703134226206,5073.976526153,0.785445282686223,2100.99796361697,0.325231882912845,1335.12259824653,0.206675324805966,538.047652983044,0.083289110368892,4358.1518929994,0.674636515944181,273.803305234227,0.042384412574958,51.2020576670497,0.007926015118738,1.67274265456944,2.58938491419e-4,71.0961410370853,0.011005594587784,318.050417306172,0.04923381072851,287.790569114091,0.044549623701872,90.5637041936729,0.036934626506392,275.308331564505,0.112279091176389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3112,1795,625,5567,302,60,2,90,439,419,121,366
05143011103,Arkansas,Washington,0,4012,1563,0,0,0,1,1,0,0,0,1,19,46995,1,1,0,0,0,1,0,0,588.946228756637,588.946228756637,0,310.924211711502,310.924211711502,0,4011.9999725049,0.999999993146786,1971.91530664177,0.491504313719287,980.999986917682,0.244516447387259,558.999994021424,0.139332002497862,3846.99996577272,0.958873371329193,13.9999998275889,0.003489531362809,8.99999990788865,0.002243270166473,5.99999994563404,0.00149551344607,29.0000000264458,0.007228315061427,106.999998843228,0.026669989741582,90.9999987708274,0.022681953831213,44.5243681287393,0.028486479928816,238.923871256405,0.152862361648372,4011.9999725049,0.999999993146786,1971.91530664177,0.491504313719287,980.999986917682,0.244516447387259,558.999994021424,0.139332002497862,3846.99996577272,0.958873371329193,13.9999998275889,0.003489531362809,8.99999990788865,0.002243270166473,5.99999994563404,0.00149551344607,29.0000000264458,0.007228315061427,106.999998843228,0.026669989741582,90.9999987708274,0.022681953831213,44.5243681287393,0.028486479928816,238.923871256405,0.152862361648372,588.946228756637,0.14679616868311,310.924211711502,0.077498557256107,130.115514333892,0.032431583831977,105.561745872701,0.026311501962288,552.898974599919,0.137811309720817,4.16028203163296,0.001036959629021,0.993489792512264,2.4762955945e-4,0,0,8.84356841546559,0.002204279266068,22.0499140675283,0.005495990545246,12.6928696614922,0.003163726236663,5.3885477334786,0.003447567327881,37.2208740541963,0.023813738998206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,981,559,3847,14,9,6,29,107,91,47,251
05143011200,Arkansas,Washington,1,1868,583,0,79,0.0422912,0,1,0,0,0,1,22.1999999999999,36250,0,1,0,1,0,0,0,0,28.2103557586669,1163.86258050054,28.2103557586669,16.7198302745819,689.802882246673,16.7198302745819,1163.86258050054,0.623052773287229,689.802882246673,0.369273491566742,383.563669374212,0.205333870114675,85.2903115749359,0.045658625040116,623.117429129779,0.333574640861766,13.6525869071483,0.007308665367852,8.1087647601962,0.00434088049261,84.9788816571235,0.045491906668696,8.26686385273933,0.004425515981124,425.738066591322,0.2279111705521,493.032964423298,0.263936276457869,13.0902768566738,0.022453305071482,73.305550513789,0.125738508599981,28.2103557586669,0.015101903511064,16.7198302745819,0.008950658605237,8.34935021400451,0.004469673562101,2.09254920482635,0.001120208353761,16.6371421813964,0.008906393030726,0.555233538150787,2.97234228132e-4,0,0,0,0,0,0,11.0179796218872,0.005898276028848,12.4060640335083,0.006641361902306,0.396816182881594,6.80645253656e-4,2.22217054665088,0.003811613287566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,620,147,1048,30,9,107,15,659,773,25,140
05143011300,Arkansas,Washington,1,7532,1669,0,4786,0.6354222,0,1,0,0,0,1,41.8999999999999,56167,0,1,0,1,0,0,0,0,143.575697898864,3690.92025890201,143.575697898864,115.127502441406,3055.51385619863,115.127502441406,3690.92025890201,0.490031898420342,3055.51385619863,0.405670984625417,114.910168382339,0.01525626239808,119.982674915343,0.015929723169854,2973.46206666156,0.394777226057032,200.987321745604,0.026684455887627,299.066101580858,0.039706067655451,0,0,58.2573183700442,0.00773464131307,159.147455241996,0.021129508130908,138.548005044925,0.018394583781854,64.9148993566632,0.038894487331734,87.1379326013848,0.052209666028391,143.575697898864,0.019062094782112,115.127502441406,0.015285117158976,1.98497435450553,2.6353881499e-4,2.06856933236122,2.74637457828e-4,113.862677574157,0.015117190331141,5.80944257974624,7.71301457746e-4,13.4394460320472,0.001784313068514,0,0,2.60962875187397,3.46472218783e-4,7.85450172424316,0.001042817541721,7.36651438474655,9.78028994257e-4,0.369297593832016,2.21268780007e-4,2.99912983179092,0.001796962152062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690,199,232,6346,447,347,2,88,302,292,240,187
05145070100,Arkansas,White,0,4565,1809,0,0,0,0,0,0,0,0,0,18.6999999999999,43750,0,0,0,0,0,0,0,0,224.230189163163,224.230189163163,0,101.18586384358,101.18586384358,0,4151.34860127789,0.90938633105759,2055.129305911,0.450192619038555,997.728013460036,0.21856035344141,619.034623384431,0.135604517718386,3983.7023624854,0.872662072833605,27.9975523098273,0.006133089224497,1.0000000023283,2.19058050893e-4,0,0,15.9946539453362,0.003503757709822,122.654035403239,0.026868353867084,85.9999779062272,0.018838987493149,75.6149300419676,0.04179929797787,246.758237893039,0.136405880537888,3647.84082167017,0.799088898503872,1745.36849651705,0.382337020047547,883.836152617273,0.193611424450662,531.469002997691,0.116422563635858,3504.2414172801,0.767632292941973,20.8249797895823,0.004561879471979,1.0000000023283,2.19058050893e-4,0,0,12.2597258305308,0.002685591638671,109.514704072363,0.023990077562402,84.4569338438959,0.0185009712692,62.4872498982078,0.034542426698843,215.607105662152,0.119185796385933,224.230189163163,0.049119428075173,101.18586384358,0.02216557805993,53.797923068907,0.011784868142148,35.3360504477041,0.007740646319322,219.357232671214,0.048051967726444,0,0,0,0,0,0,0,0,4.87295675574569,0.001067460406516,6.62836658972082,0.00145199706237,3.27133886442911,0.001808368637053,14.7375309333168,0.008146783268832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2409,1095,700,4384,34,1,0,18,128,90,85,268
05145070200,Arkansas,White,0,5098,2015,0,0,0,0,0,0,0,0,0,13,58333,0,0,0,0,0,0,0,0,320.796076404135,320.796076404135,0,77.0246435111976,77.0246435111976,0,4549.9497925182995,0.892497016971028,1450.64513485121,0.28455181146552,1121.47790757077,0.2199838971304,601.42771337957,0.117973266649582,4388.15079321996,0.860759276818354,12.138200221967,0.002380972974101,4.99999985936483,9.8077674762e-4,0,0,34.9773407764991,0.006860992698411,109.683447021319,0.021514995492609,96.9669284386601,0.019020582275139,68.7130026463437,0.034100745730195,137.61879242989,0.068297167459003,4361.43265524043,0.855518370976938,1372.65259741165,0.269253157593498,1079.62856099498,0.211774923694583,574.863128247017,0.112762481021384,4208.21617298974,0.825464137502892,7.88454389356775,0.001546595506781,4.99999985936483,9.8077674762e-4,0,0,33.5846794483772,0.006587814721141,106.747249252335,0.020939044576763,92.5862924162339,0.018161297060854,65.7532910555255,0.03263190623103,131.355575860474,0.065188871394777,320.796076404135,0.062925868262875,77.0246435111976,0.01510879629486,75.9892976162549,0.014905707653247,35.4458532207068,0.006952893923246,314.36163616051,0.061663718352395,0,0,0,0,0,0,1.41584524659283,2.77725627029e-4,5.01859277325274,9.84423847245e-4,6.3340857949297,0.001242464847966,3.69810837000934,0.001835289513652,9.79663114179888,0.004861851683275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548,1248,706,4914,18,5,0,37,124,113,75,149
05145070300,Arkansas,White,0,5287,1961,0,0,0,0,0,0,0,1,0,12.9,54485,1,1,0,0,0,1,0,1,1715.92186465668,1715.92186465668,0,633.070861767092,633.070861767092,0,5286.99999846163,0.999999999709028,1933.50892194856,0.365710028740035,1326.9999983295,0.250993001386327,701.999998603514,0.132778513070458,5051.99998737617,0.955551349986036,27.9999999605861,0.005296009071418,13.0000000662475,0.002458861370578,6.00000002714659,0.001134859093464,32.0000001908856,0.006052581840531,155.999999702542,0.029506336240314,135.000000929202,0.025534329663174,106.992189106205,0.054560014842532,200.401295955211,0.102193419660995,5286.99999846163,0.999999999709028,1933.50892194856,0.365710028740035,1326.9999983295,0.250993001386327,701.999998603514,0.132778513070458,5051.99998737617,0.955551349986036,27.9999999605861,0.005296009071418,13.0000000662475,0.002458861370578,6.00000002714659,0.001134859093464,32.0000001908856,0.006052581840531,155.999999702542,0.029506336240314,135.000000929202,0.025534329663174,106.992189106205,0.054560014842532,200.401295955211,0.102193419660995,1715.92186465668,0.324554920494928,633.070861767092,0.119741036838867,399.265270129733,0.075518303410201,257.827479030152,0.048766309633091,1673.15023980395,0.316464959297135,2.56951786976424,4.86006784521e-4,1.97290482823882,3.73161495789e-4,2.99999998302519,5.67429540954e-4,11.0373711019637,0.002087643484389,24.1918213666849,0.004575718056873,22.9797088627801,0.004346455241683,24.3892506229375,0.012437149731228,66.1683316331014,0.033742137497757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1910,1327,702,5052,28,13,6,32,156,135,106,205
